claim_id,score,monto_fraude
9615,0.03971828641177641,0
25195,0.03971739143182618,0
24174,0.039699869235613194,0
10053,0.03969724645220615,0
11228,0.03969154384737487,0
12588,0.039688329302035495,0
15783,0.03968284701151418,0
19229,0.03965738299176274,0
13318,0.03965334745172616,0
28194,0.039646093412845584,0
27381,0.03964482538700548,0
2321,0.03964113799383293,9968
13039,0.03964089312244909,0
27790,0.039638649097962636,0
21585,0.03963791554578649,0
17673,0.03963630341105127,0
12971,0.03962805363698305,22801
28225,0.03962051297204216,0
26680,0.03961380258932683,0
13431,0.03960812490878129,0
20266,0.03959253561116174,0
19582,0.03958958277495513,53717
13870,0.039587483427299695,0
7070,0.03958718749606252,0
21809,0.03958462314037192,0
20312,0.03957594791218636,0
27116,0.039573672522873034,0
17414,0.03957082821258197,0
12732,0.03957082821258197,0
28206,0.03956044816026271,0
14319,0.03955605308602778,0
27604,0.03955333512687513,0
25919,0.03955070269383925,0
14123,0.039541830337549634,0
268,0.03954156539574704,0
10237,0.039528114997223494,0
3140,0.039527129859934125,0
16193,0.03951327582762466,0
15778,0.0395129175106779,0
4519,0.03951187302436218,0
6870,0.03951181979788807,0
12501,0.039504708947409,0
1568,0.03949219566554115,0
15138,0.03949129668265142,0
19242,0.039489091154063995,0
3063,0.03948645887803077,0
10243,0.03948356517996663,0
17969,0.0394762905212929,0
20337,0.03946776025470756,0
19083,0.039465287764540675,0
10218,0.039460476423980206,0
13403,0.039455309234821954,0
20511,0.0394502632676071,0
26299,0.03944718381093541,0
22044,0.03944296552764739,0
1083,0.03944111727851738,0
16338,0.0394326480224913,0
24210,0.03942426388694178,0
10469,0.03941321725535565,0
10949,0.039412872288197474,0
14345,0.03940739542511601,0
27129,0.039406812383794336,0
12827,0.03940064936372583,25268
3556,0.03940064936372583,0
3478,0.039378979364930455,0
9904,0.039375970433143025,0
9150,0.039368640745690804,0
7187,0.03936711473327508,0
6786,0.03936563122923806,0
4360,0.03935598481665838,0
5873,0.03934844006716771,0
25737,0.03932220193980206,0
22534,0.03930783173375208,0
12283,0.03928993749167414,0
2773,0.03927938243887292,0
1082,0.03926066364830272,0
5919,0.03925779512822817,0
1265,0.03925719080651079,0
11999,0.039251919867407385,0
8599,0.03924270472257788,0
1788,0.0392317069767216,0
12691,0.03922992733941505,0
20333,0.03922975418204813,0
15251,0.0392241009393035,0
9307,0.03921487062305101,0
11961,0.03921015155470955,0
8107,0.03919952436975195,0
8754,0.03919900438294409,0
26689,0.039194785573748274,0
24913,0.0391779116262761,0
14995,0.03917120614664451,0
26004,0.03916427274246122,0
27073,0.039161993062683025,0
21417,0.03914350725344122,0
17841,0.039140909244975826,0
9567,0.03912885938952718,0
20481,0.03912801428039067,0
16135,0.03912791556352405,0
1640,0.0391167126809255,0
17456,0.039116389861131515,0
5890,0.039110573310128155,0
27793,0.039097504189619436,0
26361,0.039097159102845495,0
26597,0.03909435755602463,0
4900,0.039074141908899934,0
27761,0.03907400228313128,0
12425,0.03906993534832382,0
27713,0.03906875026885331,0
16003,0.03906770772062032,0
18949,0.03906169258683298,0
26513,0.03905500642185756,0
13594,0.03905355676421523,0
4536,0.03905051447393064,0
23581,0.03904683056335496,91119
4250,0.039028217273129114,0
13210,0.039025304223045974,12639
7883,0.039020374979028306,6387
3472,0.039017070418021264,0
1586,0.039004268690564774,0
14880,0.03900294450937164,0
8142,0.038987969302384344,0
7080,0.03898496194417644,0
1929,0.038976402895402336,0
22058,0.03896386645373403,0
4042,0.03896155497244159,0
7999,0.038958354392905216,0
6967,0.03895119950483877,0
17719,0.03895105449251395,0
2461,0.03893809260056904,20457
24436,0.03893435151173285,0
12965,0.038932558749315734,0
14924,0.03892849959545263,0
21481,0.03889747136358634,0
19033,0.03889186199575893,0
14080,0.03888570756080886,0
19927,0.038871664025128705,0
5428,0.03886491182302872,0
26332,0.03886271182592069,0
28117,0.03885363397672272,0
17335,0.03884947346750859,0
4296,0.0388407931806373,0
19217,0.03883649642520592,0
25031,0.038830067413053,0
5360,0.03882331642103589,0
13136,0.03882256912162193,0
15255,0.03881650966694291,0
7407,0.038814117640024286,0
12720,0.038813617114249084,0
1533,0.03880482191311296,0
911,0.03880331569793447,0
27488,0.03879395076836722,0
1011,0.03879327270594254,0
10797,0.03878632371073599,0
18256,0.03877825332421626,17738
14410,0.03877825332421626,0
4969,0.03877752760321258,0
26302,0.03877262930424657,0
21483,0.038771487949367245,0
17475,0.03877125180774604,0
15011,0.03876318257368102,0
3957,0.03875749192691381,0
20599,0.03875648285566502,0
17396,0.03875624172903713,0
23942,0.038743872749935244,0
13868,0.038741767723208975,0
24150,0.03872943845548646,0
14096,0.03872761447544584,0
4554,0.03872662320846287,0
20854,0.03872496602808285,0
17532,0.03872305915176596,0
14932,0.03870402543128071,0
11454,0.03870119176674726,0
15525,0.03870079809226251,0
23653,0.038659276759235674,0
16924,0.03865715614073762,0
6315,0.03865200865934573,0
22317,0.03865123438351962,0
4053,0.03864736483379164,0
16540,0.03864044766785167,0
5441,0.03863382381336566,0
5057,0.03862163369759575,0
24786,0.03862156139609743,0
16899,0.03861953067407637,0
23776,0.038608252836497436,0
5519,0.03859042622808009,0
12660,0.038583753062047386,0
2907,0.03858328066974534,0
25071,0.038581794218478016,0
21305,0.038568811888371586,0
8478,0.03855376701027068,0
16954,0.03855360006857074,0
14997,0.03853298843258798,0
7557,0.038528123656500414,0
26437,0.03850456696794038,0
1774,0.03850355134145237,0
14784,0.03850038424905606,0
26265,0.038491974790020804,0
1556,0.038490357195756976,0
8242,0.038464659294144214,0
1615,0.03845790874187918,0
7605,0.03845524416455818,0
5247,0.03843876544710783,0
10948,0.03843733378529767,0
4620,0.03843565143749949,0
5021,0.03843073746472228,0
16742,0.03843024008556778,0
20479,0.03842995532061189,0
4621,0.038427627672717075,0
11374,0.03842027847288338,0
28251,0.038417450650106676,0
4679,0.03841361944564009,0
17408,0.03840468138925108,0
11121,0.03840321581616349,0
20213,0.03839019518528616,0
2163,0.038334824877973704,0
20987,0.038327192084538296,0
10792,0.03831063271452099,65390
18074,0.03830795791544784,0
19951,0.03830347986261725,0
16288,0.03828758841256405,0
27980,0.038275352963821306,0
10565,0.03827054915010969,0
17016,0.03825405210933294,0
18354,0.03823630482294968,0
23054,0.03823518706384808,0
4445,0.0382341324588775,0
5849,0.038234132421323695,0
5253,0.038213579388363755,0
24451,0.03820963893118184,0
9892,0.03820185052171943,0
10873,0.0382014929840973,0
19462,0.03819897174046699,0
18933,0.03818481845913942,0
27444,0.038168719788931854,0
11207,0.03816858559269213,0
2980,0.038157426879202413,0
50,0.03815164859401329,0
5311,0.03814652378876126,0
23763,0.038138691921120564,0
27928,0.03813821258224701,0
7165,0.0381366514782835,0
27171,0.0381240836140398,0
27796,0.038124045336376325,0
926,0.038121597083109034,0
1922,0.03810611812354436,0
2253,0.03810280859273274,0
23436,0.03807754368208219,0
8781,0.03807466239467166,0
7467,0.03806280075784469,0
10064,0.03806234475294652,0
8053,0.03804811927571123,0
488,0.03803716870543827,0
27250,0.038027446074844186,0
7115,0.0380242380138718,0
7122,0.03801936903500528,0
20867,0.0380148289780007,0
14020,0.038006762817370504,0
28213,0.03800624783309429,0
17637,0.03799836266826462,0
18919,0.03799833290650494,0
7520,0.03799195771182499,0
24108,0.03798649543677384,0
5130,0.037971993309438824,0
24064,0.0379668951736428,0
24682,0.03796342228902747,0
7934,0.03796138644487271,0
22408,0.03795792174368776,0
19302,0.03795140026333421,0
5895,0.03794999687474069,0
1694,0.03793829367424228,0
26484,0.037936212034209806,0
19283,0.037929299870478224,0
18360,0.03792671960339477,0
18884,0.03792473737334698,0
1008,0.03792402691723665,0
24624,0.03792243580823192,0
24900,0.037902176629373195,0
6424,0.0378891908024283,0
8448,0.0378873142368883,0
12774,0.03788339874946484,0
24287,0.03788258457618096,0
7276,0.037875957742737436,0
6318,0.037838697078027755,0
3861,0.037823848703267014,0
23308,0.03780837766501761,0
24332,0.03779847414038977,0
13653,0.037788481331091854,0
14479,0.03778171064983564,0
11202,0.037775618197363574,0
8220,0.03776806341629599,0
18714,0.037753095768509694,0
20422,0.03775282506166423,0
4349,0.03775162592660112,3577
22583,0.03775118593274234,0
9736,0.03775062598187828,0
14023,0.0377477513963625,0
25556,0.03774541012095716,0
8439,0.03774279372791834,10135
13221,0.03772989108614311,0
12185,0.03772866674123133,0
9512,0.03771966393167472,0
11435,0.037698096303183944,0
14092,0.0376919140008417,0
8447,0.03768045085909202,0
10998,0.03766570698350486,0
26956,0.03764523283989298,0
8452,0.03763511088796822,0
26996,0.03762886362843482,0
9194,0.037627368067344825,0
24013,0.03761392794332446,18939
8090,0.03761371320180614,0
9564,0.03759107711548823,0
27061,0.03758233524128166,0
22572,0.03757742995279781,0
11229,0.03757437970024357,0
15981,0.03757274378079456,0
1113,0.03757069460171159,0
1325,0.03756253203877421,0
11396,0.037557506734974364,0
5824,0.037557323764196654,0
18907,0.037553740886992946,0
7257,0.03754576627746308,0
4339,0.03754157189987466,0
28161,0.03753813197482496,0
22234,0.03752801358534543,0
1924,0.037525170117539065,0
15865,0.03751855631957299,0
948,0.03751587353857616,0
17501,0.03751485451789183,0
11929,0.03751104453923138,0
13559,0.037508712995169745,0
4140,0.037497333446431,0
1613,0.03748892650130351,0
1784,0.03748892650130351,0
8195,0.03748795910013542,0
4470,0.037474925452917106,0
4924,0.03745799752253422,0
5936,0.03745227293571211,0
25201,0.037428802285322256,0
3800,0.03739996287203453,0
10188,0.03739285451825297,4578
16996,0.03738461599415251,0
5776,0.03737984070824361,0
24126,0.037372067929133675,0
19059,0.037371549921687695,0
16245,0.03737083093433671,0
5376,0.03736005912316476,0
13130,0.03734452991938844,0
24806,0.03734159055426233,0
17687,0.03732452653346212,0
7986,0.037320080944408425,0
5490,0.03731716589931663,0
16061,0.03731344920003147,0
7727,0.03731304893731707,0
21283,0.0373046271175106,0
25227,0.03726867153632035,0
12540,0.03726613756303169,0
2540,0.03724216284913947,0
26096,0.037239961197436,0
11705,0.03723338369863882,0
14415,0.037233049501791536,0
21819,0.03722889336661709,0
6570,0.0372274068886981,0
19127,0.037222969482910505,0
4171,0.03721850095884514,0
24259,0.03720755025302013,27238
4160,0.03720283456653753,0
24255,0.0372012961635275,0
3325,0.037164049291527966,0
19685,0.037161616598669754,0
14263,0.03713844446947656,0
20274,0.03713844446947656,0
1491,0.03712753990383749,0
17747,0.037105919165043195,0
8585,0.03710359004654997,0
14299,0.03709647389995475,19751
4010,0.037094864703811396,0
23996,0.037087572941646295,0
25939,0.03707006081946348,0
24499,0.03706816566020608,0
22710,0.037061834009124495,0
18170,0.037059940542268154,0
472,0.03705476642978745,0
24453,0.03705330056707837,0
4370,0.03704887561436205,0
23013,0.03704867433882123,0
5027,0.03704433644826117,0
8506,0.03704372926043163,0
19332,0.037043488033647015,0
4381,0.0370410828888097,0
8285,0.03704029047838455,0
16779,0.03703876701878378,0
9415,0.037029365801816455,8871
14553,0.03702874321949425,0
12553,0.03702338099687455,0
24017,0.03701860043764171,0
2130,0.03701707437646226,0
2133,0.037015817177144604,0
4251,0.03701106941351423,0
22020,0.03699960175878323,0
487,0.03696891969504427,0
4869,0.03695840181523851,0
24495,0.036957274026995335,0
5352,0.03694836093671465,0
10450,0.03694374213770706,0
24905,0.036928386196983985,0
28156,0.0369229923455188,0
12178,0.03691805894640876,0
3909,0.03690226849369279,0
12940,0.036888615745146104,0
9107,0.03687898570145102,0
16475,0.036866551876512,0
10065,0.03686195280472263,0
16377,0.03685629270834275,0
28134,0.03682943647243774,0
8818,0.036826542960921284,0
3875,0.03681467422733977,0
20229,0.036768471930470586,0
26214,0.03676771272901126,0
10818,0.036757646646326504,0
35,0.03675362539541351,0
14187,0.036742098463941296,0
15821,0.036732638426630874,0
5505,0.036732343916613314,0
2122,0.03672149444432529,0
7704,0.03671339542730945,0
3859,0.03668987676166947,0
7960,0.036677643187859876,0
17028,0.03666526472854059,0
8481,0.0366618347869892,0
8581,0.03663897333469745,0
6925,0.03663824241751986,0
2375,0.0366380998920739,0
9806,0.03661693966351307,0
5780,0.03661609336414928,30629
25925,0.036608792053399945,0
21805,0.03660149859259603,0
10327,0.036600697793356514,0
8435,0.03659461869723101,0
3462,0.03657559340350922,0
11050,0.036572018657529674,0
8268,0.03655791261778169,0
5507,0.036554920797034374,0
27711,0.03654659200291616,0
18373,0.03654514474666156,0
4453,0.03652907017451646,0
2143,0.03652361096879881,0
12622,0.036517155886813486,0
15213,0.03651351802088965,0
16893,0.036508191249611306,0
19410,0.03647983393525942,0
12802,0.03646568794863957,0
1790,0.0364564084488529,0
6215,0.03644221089320566,0
3733,0.03643374793000208,0
20601,0.036428601939433,0
25066,0.036427682206345464,0
14267,0.03642729924160212,0
6150,0.03642517211053076,0
10745,0.03641113955624593,0
1721,0.03640471835142804,0
16241,0.03640184348075098,0
11514,0.036399533529584464,0
2313,0.036391781304735325,0
14324,0.0363866028113847,0
23401,0.036384583999540365,0
7106,0.036376382788827606,0
4483,0.03637059284174895,0
7017,0.03636919872387265,0
7452,0.03635690534848832,0
4015,0.036351800629017585,0
6759,0.03634649732375316,0
8252,0.036344884984089616,0
4947,0.03633452190977509,0
15883,0.03632260457419101,0
3886,0.03632044068268702,0
4645,0.0363181781864118,0
13077,0.036311936056335835,0
25969,0.03631013313731854,0
3143,0.03630893730735211,0
13165,0.03630311520803207,0
4110,0.03628665465912089,0
21838,0.036277409716219476,0
27041,0.036275696377070454,0
628,0.03626994734700492,0
17196,0.03626778681366046,0
27025,0.036258740992750456,0
26901,0.036244231267020775,0
433,0.0362393284730977,0
5392,0.03623864294192751,0
7307,0.03623027358042658,0
4425,0.03621377702998926,0
9184,0.03621206553805469,33871
14372,0.03620470278824776,0
10849,0.03617977747256166,0
15179,0.03616891383763431,0
5696,0.036157488017282614,0
2277,0.036155118923022034,0
17262,0.03615125948723919,0
16380,0.0361430138908564,0
19609,0.03613974727636972,0
11352,0.036104998464289675,0
7144,0.03608749422124772,0
7093,0.03608298874318503,0
4494,0.03608143943670671,0
4197,0.03606590529892895,0
17443,0.036058070602336546,0
10554,0.03605512376555411,0
4725,0.03605011885764143,0
23391,0.03604664953467133,0
3232,0.036032239658008176,0
12883,0.03602774752513083,0
9407,0.036024613581466074,0
10270,0.036024503343506674,0
1687,0.03600669412936871,0
3642,0.036003228793359376,0
3736,0.03597985325304447,0
18580,0.03597402309778454,0
13835,0.03597319269996849,0
20826,0.03596675583548171,0
7101,0.03596398053454467,0
11706,0.035959718516749055,0
12850,0.03595548376593939,0
6920,0.03594472771061789,0
7543,0.035943470701921394,0
942,0.035931210868191586,0
22824,0.03593100557547046,158675
25065,0.03590709869934621,0
27181,0.03589428216247706,0
18703,0.03588734206383571,0
24200,0.035883713590050416,0
12168,0.035882355100113256,0
4057,0.03587271340260675,0
17601,0.035866929798130026,0
27755,0.03584276546913535,0
19189,0.035833318466568696,0
14484,0.035818923453176076,0
18862,0.035818787123497224,0
5317,0.03580659822541846,0
16786,0.03580562153643002,0
27277,0.03580181593567097,0
3467,0.03580134455600864,16220
13734,0.035800749199420855,0
16100,0.03579584865378655,0
1015,0.03579483245819893,0
26439,0.03577658870620747,0
2027,0.03577001787255201,0
987,0.035768649000321916,0
1635,0.035766597558487684,0
24033,0.03576430384550259,0
352,0.03575623690303679,0
2687,0.035753110760327195,0
21981,0.03575268758948532,0
9381,0.03574000269695791,0
8471,0.03572029070067361,0
23877,0.03571576848074151,0
15606,0.03571576718232247,0
23356,0.03571195342852204,0
26324,0.03570722239786849,0
17678,0.0356910512551324,0
9113,0.03568595658235884,0
18090,0.03567504466812075,0
347,0.035674816361411205,0
28243,0.03566974582602654,0
23143,0.03566332786388577,0
5348,0.03566042220417137,0
14428,0.0356580344661121,0
11976,0.03565180388381472,0
4726,0.03564999860983562,0
24935,0.035645587920096235,0
15755,0.035645250799690324,6455
18668,0.035645011841358175,0
9292,0.03564446896706711,0
22782,0.035633509178191386,0
8647,0.03563167694363126,0
5520,0.03562765876548996,0
23068,0.0356161094246847,0
8378,0.0356147855451345,0
6823,0.03561000416096228,0
27690,0.03560252676848972,0
11153,0.035589549837442815,0
13866,0.03558537288792792,0
3643,0.03557338065708668,0
27541,0.035569356322626304,0
21537,0.03556393799118234,0
4019,0.03556079192826454,0
5845,0.03556044622141662,0
8330,0.035557971261405495,0
27686,0.035532599382958885,0
3239,0.03553244825116328,0
8120,0.03552530580117408,0
8101,0.035518559129549127,0
13882,0.03549884706673757,0
16943,0.03549817703393851,0
28142,0.035475464187891374,0
13585,0.03547254535653066,0
15669,0.03546535454632522,0
24884,0.03546137730123838,0
24746,0.03546045944580826,0
18512,0.035455177299106085,0
6078,0.035452424414101125,0
4422,0.03543285734841462,0
19766,0.03542009436678863,0
12099,0.03540608565825496,0
7279,0.03540608434101645,0
18926,0.035403805803737344,0
16273,0.03540303449024795,0
18903,0.03538921000498811,0
12483,0.03538306699336526,0
12675,0.035381680291392326,0
24798,0.03537768140724574,0
10008,0.03536472618702862,0
24276,0.035361834203930555,0
8709,0.03535805492836521,0
23206,0.035354872090227925,0
9741,0.03534178219082968,0
7024,0.035333358391847626,0
21163,0.03533241944659641,0
15827,0.03533137120804838,0
2911,0.03532811865499529,0
10806,0.03532467293098195,0
24192,0.03530396846993428,0
18594,0.03530378331629216,0
19203,0.03528555498840071,0
23504,0.03528289313575985,0
11280,0.03528282848904113,0
1202,0.035282480210577685,0
15982,0.03528229694698803,0
22409,0.035264009337231096,0
8872,0.03525526681711675,0
1730,0.03524742677702739,0
2799,0.035246132380602396,0
14172,0.03524495097955723,0
17820,0.03520990086016807,0
4322,0.03520500925063313,0
10988,0.03520487523112125,0
21338,0.03520425020003291,0
5375,0.0352000003717031,0
27613,0.035199845936277334,0
24165,0.03519841722397074,0
21967,0.03519615092284129,0
3007,0.03519438251134089,0
26579,0.03519423200445648,0
5602,0.03518542260577833,0
15108,0.03517741371270415,0
4051,0.03517740535122616,0
15618,0.03516725118192335,0
23138,0.03512664918018047,0
23992,0.03511350308889442,0
9944,0.03509718626113963,0
11690,0.03509546428195288,0
23116,0.035085543955121395,0
24837,0.03508169761458856,0
23060,0.035080257527114786,0
17825,0.03507025925153221,0
23238,0.035068686379382756,0
26037,0.035061190763733596,0
23421,0.03505322546345119,0
4657,0.03505025754314637,0
24288,0.035050071562726236,0
15608,0.03504527199335108,0
1915,0.03504043895743089,0
10295,0.03503679487462218,0
3520,0.035032427191791414,0
27161,0.035032427191791414,0
3431,0.035014053842433925,0
26327,0.0350128651684084,0
4035,0.03500833064495602,0
27160,0.03500687711489823,0
1792,0.03499245689714312,0
19286,0.034990378907455065,0
7537,0.0349713793745129,0
5975,0.034965512624981425,0
11311,0.03496066067640049,0
2825,0.034958837241885234,0
24053,0.034941722332828586,0
19294,0.03493392779180703,0
814,0.03493287363248244,0
8512,0.03492916766619319,0
18797,0.034924947056971405,0
7765,0.0349240833369121,0
7020,0.03491211679778281,0
824,0.03490845123891795,0
7428,0.03489523214617634,0
12926,0.034881794142841926,0
11418,0.034871849300502446,0
14068,0.03487158948293816,0
6141,0.034862568939196516,0
6818,0.03485662181901059,0
291,0.034856019306635656,0
22161,0.03483973130074121,0
12396,0.034827807511948396,0
18042,0.034820904601982165,0
22924,0.03482060529278263,0
6276,0.03481892340856423,0
27070,0.03481839704266432,6515
8596,0.034815117959673854,0
24326,0.034813939935584785,0
3802,0.034813939935584785,0
14155,0.034804914378412204,0
22432,0.03480436979675384,0
16006,0.03480236689420841,0
1901,0.03479626696169133,0
8111,0.03478541012011679,0
18071,0.03477862788612323,0
5996,0.034769881033073706,9806
1684,0.03476962414468194,0
6272,0.03476474383037249,0
9365,0.0347610295198088,0
8314,0.03475907142861052,0
20619,0.034752342980569784,0
5621,0.03474112522292799,0
21258,0.034732404743512725,0
4936,0.03472689727301109,0
458,0.03471458003593939,0
16046,0.03471062005010189,0
5461,0.03469793328081997,0
18921,0.034691396006026734,0
17897,0.03466592392246348,0
7114,0.034665074138896634,0
141,0.03466221062754924,0
5572,0.034661742782482095,0
4291,0.03465475510908738,0
9202,0.034650808029105994,0
23022,0.03464942225373387,6507
22969,0.03464093806674224,0
7047,0.03463577169301944,12928
10919,0.03463527866327157,0
20759,0.03463146378147776,13459
22634,0.03463007213537108,0
13381,0.03462991051929045,0
17842,0.034628147081503434,0
9416,0.03462757696309136,0
27425,0.03461391418018713,0
19880,0.03461297791008023,0
28274,0.03461220914002589,10050
25489,0.034611877393820684,0
8907,0.03459873015027967,0
18103,0.03458779456006653,0
6229,0.03456916510046065,0
19195,0.03456684296057836,0
239,0.03456336232850401,0
17923,0.03452622738898835,0
1271,0.03451882922641939,0
415,0.03451717255104921,0
24302,0.03450369373885731,0
23056,0.03450272330014598,0
20220,0.0344956658850383,0
7521,0.03449505138949769,0
4648,0.03448751404976361,0
10374,0.034487056586544725,0
22028,0.034482385253863324,0
1737,0.03448178367947169,0
26278,0.034470424700433905,0
18503,0.034462114926267044,26196
10840,0.03446026754849551,0
4663,0.034443094701615655,0
16431,0.03444215406635231,0
13491,0.03444191702480255,0
25291,0.03442906832192048,0
11315,0.03441010741179077,0
26585,0.03440491001743743,0
1159,0.03439248567745163,0
17460,0.03438898374416472,0
2785,0.03438765946761882,33695
11644,0.034385968294599875,0
5695,0.034374934574437,0
897,0.03437083536926353,0
20268,0.034364823258547963,0
21507,0.034361935300791624,0
9346,0.034357006258706003,0
14238,0.034353065338726826,0
24483,0.03434329769782588,0
11109,0.03433987818345302,0
28177,0.03433987818345302,0
5543,0.034339545994622016,0
20580,0.03433790979801787,0
17434,0.034328730587677964,0
10435,0.034328142401276664,0
9820,0.034324179463315174,0
20766,0.03430183678084792,0
20447,0.03429818982214605,0
6168,0.03429740442505935,0
18285,0.0342949679443088,0
9688,0.03429159886751551,0
6190,0.0342900509072221,0
16005,0.034283253164886465,0
16588,0.03428092320716502,0
6153,0.0342803914066697,0
20358,0.03427344801158636,1468
25202,0.034266300813123006,0
24241,0.03426172097959307,0
18431,0.034252515434690746,0
25904,0.03425243964736705,0
13914,0.03425020919391502,0
3744,0.03425010939336589,0
15173,0.03423891168568152,0
5641,0.034223858106885906,0
6699,0.034215876991983314,0
22024,0.034211181680271874,0
18171,0.03420526525425307,0
23237,0.03419261646719393,0
15908,0.034192548619985864,0
14178,0.03418044819519261,0
12509,0.03417312062726267,0
27449,0.03416227101126996,0
8657,0.03416056361078996,0
5090,0.03415087100247801,0
15780,0.034144303559377455,0
6811,0.034127564458767086,0
18011,0.034124709458230866,0
13984,0.0341241742900284,0
23642,0.03412318177919721,0
11297,0.034120068913235234,0
4727,0.034116042646909615,0
25273,0.034115532219171595,0
21978,0.03408783044092404,0
1815,0.0340666584498351,0
4495,0.034059870844139174,0
7751,0.034050337556961706,0
26949,0.03403205596221338,0
19075,0.0340316662701497,0
5745,0.03402506849002639,0
8769,0.034020722473303955,0
5261,0.034013439056968166,0
2207,0.033996804225262044,0
8800,0.03399563082467182,0
2449,0.033982046022978836,0
27566,0.03396192149026761,0
19010,0.03396012301569356,0
17204,0.03395751208205794,0
2731,0.033951145810733115,0
7227,0.03395010252038583,0
2669,0.03394917139816058,0
8489,0.03394658772814919,17942
8375,0.033937133384266245,0
25107,0.033928902985212527,5103
9646,0.03392478125569693,0
3987,0.03391358773951075,0
4398,0.03391191441278941,0
405,0.03391147218868999,0
3839,0.033909650836675846,0
4597,0.03390951157546033,0
25401,0.03390910744595809,0
4145,0.033906690018120994,0
26103,0.033900950277177246,0
1676,0.03389956453121005,0
9732,0.03388825276238215,0
6799,0.03388730328635837,0
3248,0.03388698537899253,0
2597,0.03388538211370331,0
6311,0.03388534490142556,0
8106,0.03388410204777318,0
13156,0.03388116342328206,0
6977,0.033880922477674796,0
15853,0.03387986124443706,0
26026,0.03386656011732311,0
20532,0.033862777866187556,0
20320,0.0338581316178691,0
8299,0.03385074389592424,0
8361,0.03384950917535515,0
1850,0.033832542255006294,0
9447,0.03383118822353046,0
12490,0.03383053408944011,0
3388,0.033809372215822565,0
699,0.03380265036664567,0
5391,0.03379689108547825,0
8280,0.03379265611116366,0
14604,0.03376980279279335,0
8389,0.03376735127151064,0
12648,0.03376243855688544,0
24305,0.03375658800096414,0
4578,0.03375231846128463,0
7079,0.033747550249436375,0
12380,0.033737503511985394,0
4377,0.03373367115777178,0
17180,0.03373009371256911,0
17454,0.03372326876318651,0
26399,0.03371615070195372,0
25584,0.03371487783148296,0
20872,0.03371200052113275,0
17352,0.03371172750805138,0
2744,0.03370531276104064,0
28046,0.03370293727826663,0
12663,0.033701717978403586,0
10189,0.03368931037572618,0
26078,0.03368699892126574,0
3929,0.033682944698514024,0
15214,0.03367878798979324,0
18619,0.03365983122833688,0
668,0.033659759065800265,0
25753,0.033659041944158065,0
18659,0.03363733098154328,0
23188,0.033636480199729174,184250
12151,0.033632635672600664,0
12835,0.0336277576868641,89314
12767,0.03362235013750093,0
13154,0.03360849541146327,0
207,0.033601156513852724,0
18050,0.03358625341379586,0
17575,0.03358575053031126,0
4350,0.03358026667134215,0
26709,0.03357721851497263,0
5773,0.033574956853209235,0
27352,0.03355005656267418,0
15777,0.03354433144804583,0
19108,0.033541716495633374,0
26512,0.03353878796764407,0
10665,0.03353645878423711,0
17987,0.0335358123840491,0
5856,0.033531766874961816,0
22944,0.03352788063474485,0
1632,0.0335185472887686,0
6140,0.03351570457951091,0
21531,0.03351112267296386,0
3976,0.03350493382553672,0
13832,0.03349303913284852,0
10809,0.03349163989940524,0
25479,0.03348942528747858,0
16182,0.03348118301538166,0
11960,0.03347110386808607,0
19506,0.0334657686036415,0
14304,0.03346440878678245,0
16931,0.03345532623564939,0
10909,0.03345148154955934,0
12559,0.033443541761885055,0
372,0.0334265782952321,0
26002,0.03342651407832878,0
827,0.03342620629033554,0
27092,0.03342440132398363,0
2643,0.03342222474753191,0
18821,0.03342052369158046,0
21676,0.03340819575514961,0
10361,0.03340519124951839,0
27414,0.03339147855481855,0
26105,0.033390463390845455,0
1270,0.03338982159056784,0
7373,0.03338934423348614,0
5929,0.03337806408709024,0
21960,0.033376918976331056,0
22978,0.033376918976331056,0
13079,0.03337599420912927,0
13078,0.03337599420912927,0
13097,0.03337599420912927,0
7719,0.03337599420912927,0
3781,0.03337599420912927,0
11393,0.03337599420912927,0
13096,0.03337599420912927,0
15314,0.03337599420912927,0
3790,0.03337599420912927,0
27659,0.03337599420912927,0
4832,0.03337599420912927,0
3791,0.03337599420912927,0
26713,0.03337599420912927,0
2171,0.03337599420912927,0
26553,0.03337599420912927,0
27647,0.03337599420912927,0
7188,0.03337599420912927,0
16619,0.03337599420912927,0
26589,0.03337599420912927,0
16897,0.03337599420912927,0
16916,0.03337599420912927,0
7175,0.03337599420912927,0
16937,0.03337599420912927,0
16938,0.03337599420912927,0
26724,0.03337599420912927,0
8138,0.03337599420912927,0
8154,0.03337599420912927,0
20878,0.03337599420912927,0
3795,0.03337599420912927,0
3798,0.03337599420912927,0
3823,0.03337599420912927,0
15333,0.03337599420912927,0
18137,0.03337599420912927,0
5706,0.03337599420912927,0
16586,0.03337599420912927,0
4888,0.03337599420912927,0
4877,0.03337599420912927,0
10908,0.033374457576783235,0
6607,0.03337347264113038,0
1188,0.03337003198916056,0
10770,0.03336308453874678,0
27399,0.033356234508837755,0
4266,0.033350011285485585,0
24883,0.033344821832414114,0
10438,0.03334346865846636,0
18785,0.03333476606364646,0
27017,0.03332352000786565,0
2943,0.03331569504415043,0
9160,0.03331248810131821,0
7898,0.03331230726564977,0
9889,0.033312095053945834,0
18148,0.033304872856564326,0
28122,0.03330435164560807,0
7506,0.03330267841618434,0
26289,0.03329247428836706,0
12749,0.033287765731491996,0
17060,0.033275979937884975,0
7897,0.033275969769772186,0
